Cuisine Type,Name,Address,Website
Philippine,Kulinarya Filipino Eatery,"2922 Glen Dr, Coquitlam, BC V3B 2P5, Canada",http://www.kulinarya.ca/
Philippine,PLATO FILIPINO,"5175 Joyce St, Vancouver, BC V5R 4G8, Canada",
Philippine,"Max's Restaurant Vancouver, Cuisine of the Philippines","3546 Kingsway, Vancouver, BC V5R 5L7, Canada",https://www.maxsrestaurantna.com/vancouver
Philippine,La Meza Grill,"11955 88 Ave, Delta, BC V4C 3C9, Canada",http://www.lamezagrill.com/
Philippine,Hapag Ihaw-Ihaw Restaurant,"5432 Victoria Dr, Vancouver, BC V5P 3V7, Canada",http://hapagrestaurant.com/
Philippine,The Filipino Noodle Joint,"180 Keefer Street Unit 111 - China Town Plaza, Vancouver, BC V6A 4E9, Canada",http://www.thefilipinonoodlejoint.com/
Philippine,Pin Pin Restaurant,"6113 Fraser St, Vancouver, BC V5W 2Z9, Canada",http://www.pinpinrestaurant.com/
Philippine,PAMPANGA’S CUISINE Home of the Original Sisig,"6094 Fraser St, Vancouver, BC V5W 2Z7, Canada",https://pampangascuisine.ca/
Philippine,Pampanga's Best Cafeteria,"4279 Fraser St, Vancouver, BC V5V 4G1, Canada",http://pampangasbestcafeteria.com/
Philippine,Kulinarya Filipino Eatery,"1134 Commercial Dr, Vancouver, BC V5L 3X2, Canada",http://www.kulinarya.ca/
Philippine,Oriental Mart Filipino Restaurant,"1506 Pike Pl #509, Seattle, WA 98101, USA",
Philippine,Fil Cuisine,"23843 108th Ave SE, Kent, WA 98031, USA",https://filcuisine.com/
Philippine,D'Unik Filipino Restaurant,"18010 15th Ave NE, Shoreline, WA 98155, USA",
Philippine,88 Cues - Filipino Classics,"1601 Dexter Ave N, Seattle, WA 98109, USA",https://www.88cues.com/
Philippine,Mekenie Pampangga’s Special | Filipino Restaurant,"16928 116th Ave SE, Renton, WA 98058, USA",
Philippine,Musang,"2524 Beacon Ave S, Seattle, WA 98144, USA",https://www.musangseattle.com/
Polish,Sebi's Bistro,"1714 18th Ave, Seattle, WA 98122, USA",https://sebisbistro.com/
Puerto Rican,Borikén Restaurant,"305 E Galena Blvd, Aurora, IL 60505, USA",https://www.facebook.com/borikenrestaurant/
Romanian,Sunset Bistro llc,"354 Sunset Blvd N, Renton, WA 98057, USA",
Saudi Arabian,Falahi Bro's Middle Eastern Cuisine,"609 W 11th St, Vancouver, WA 98660, USA",https://www.falahibro.com/
Singaporean,Singapore Hawker Burnaby,"7150 Sperling Ave, Burnaby, BC V5E 2W5, Canada",http://www.singaporehawker.ca/
Singaporean,Singapore Hawker,"1169 Pacific St #120, Coquitlam, BC V3B 0J1, Canada",http://www.singaporehawker.ca/
Singaporean,Shiok Singaporean Cuisine,"1716 Kingsway, Vancouver, BC V5N 2S4, Canada",http://shiok.ca/
Singaporean,Prata-Man Singapore Cuisine,"9060 Capstan Wy, Richmond, BC V6X 3N6, Canada",https://prata-man-richmond.business.site/
Somali,Sahara Cafe Somali Cuisine,"13919 Tukwila International Blvd, Tukwila, WA 98168, USA",
Somali,Juba Restaurant & Café,"14223 Tukwila International Blvd, Tukwila, WA 98168, USA",
Somali,Somalian Food,"25420 104th Ave SE, Kent, WA 98030, USA",http://somalianfood.com/
Somali,Mama Sambusa Kitchen,"8319 Wabash Ave S Suite C, Seattle, WA 98118, USA",https://www.mamasambusakitchen.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2280415176859227161
South African,African Soulfood,"585 Franklin Gateway SE, Marietta, GA 30067, USA",http://theafricansoulfood.com/
Sri Lankan,Canra Sri-Lankan Cuisine,"88 W Pender St #2025, Vancouver, BC V6B 6N9, Canada",
Swiss,Swiss Hibiscus,"4950 NE 14th Ave, Portland, OR 97211, USA",http://www.swisshibiscus.com/
Syrian,Syriana Restaurant & Catering,"1258 Esquimalt Rd, Victoria, BC V9A 3P3, Canada",http://syrianacatering.ca/
Taiwanese,Bubble 88,"10209 King George Blvd #102, Surrey, BC V3T 2W6, Canada",https://bubble88.business.site/
Taiwanese,Ding Hao Noodle House,"2773 Barnet Hwy #4, Coquitlam, BC V3B 1C2, Canada",http://www.dinghaonoodlehouse.com/
Taiwanese,台風 Typhoon Bubble Tea Taiwanese Cuisine,"11700 Cambie Rd. #175, Richmond, BC V6X 1L5, Canada",https://typhoonbbt.ca/
Taiwanese,Chef Hung Taiwanese Beef Noodle,"3313 Shrum Lane #102, Vancouver, BC V6S 0C8, Canada",http://www.chefhungnoodle.com/
Taiwanese,Wang's Taiwan Beef Noodle House,"8390 Granville St, Vancouver, BC V6P 4Z7, Canada",https://wangstaiwanhouse.com/
Taiwanese,Joys Taiwanese Food,"4380 No. 3 Rd, Richmond, BC V6X 3V7, Canada",
Taiwanese,Dago Taiwanese Restaurant- West Covina,"648 S Sunset Ave, West Covina, CA 91790, USA",https://www.fetail.com/storev2/shop?store_id=41
Taiwanese,Looking for Chai Taiwanese Kitchen,"12121 Northup Way #205, Bellevue, WA 98005, USA",https://www.facebook.com/lookingforchai2/
Taiwanese,Little Taipei Restaurant,"2245 140th Ave NE, Bellevue, WA 98005, USA",
Taiwanese,Chef Hung Taiwanese Beef Noodle,"4151 Hazelbridge Wy #2800, Richmond, BC V6X 4J7, Canada",http://www.chefhungnoodle.com/
Taiwanese,Facing East | Taiwanese Restaurant,"12736 Bel-Red Rd, Bellevue, WA 98005, USA",https://www.facingeastbellevue.com/
Taiwanese,Looking for Chai,"22511 Hwy 99 Suite 100, Edmonds, WA 98026, USA",https://steve11977.wixsite.com/looking-for-chai
Taiwanese,MonGa Café,"14603 NE 20th St, Bellevue, WA 98007, USA",https://www.mongacafe.com/
Taiwanese,Yung Ho Soy Drink,"8181 Cambie Rd., Richmond, BC V6X 3X9, Canada",http://www.yunghosoydrink.com/
Thai,Thai House Restaurant,"187 Telegraph Rd, Bellingham, WA 98226, USA",
Thai,Supon's Thai Kitchen,"111 N Samish Way, Bellingham, WA 98225, USA",http://www.supons.com/
Thai,Thai Maison,"2430 James St, Bellingham, WA 98225, USA",http://www.thaimaison.com/
Thai,Bangkok Bistro Fine Thai Cuisine,"104 Lila Ln, Burlington, WA 98233, USA",https://bangkokbistroburlington.com/
Thai,Patsara Thai,"528 Carnarvon St, New Westminster, BC V3L 1C4, Canada",https://www.patsara.ca/
Thai,Thai Rhapsody,"15021 Main St I, Mill Creek, WA 98012, USA",http://www.thairhapsody.com/
Thai,Thai Bistro Mill Creek,"1018 164th St SE Suite #A14, Mill Creek, WA 98012, USA",http://www.thaibistromillcreek.com/
Thai,La Conner Thai Garden,"508 Morris St, La Conner, WA 98257, USA",https://smorefood.com/order-online/la-conner-thai-garden-la-conner-98257-x2212pkq?utm_source=gmb&utm_medium=website
Thai,Gold Bar Thai Cuisine,"101 9th St, Gold Bar, WA 98251, USA",http://www.goldbarthai.com/
Thai,Thai Orchard,"2505 SE Mile Hill Dr Suite 101, Port Orchard, WA 98366, USA",http://thaiorchardwa.smiledining.com/
Tunisian,Moun Of Tunis Restaurant,"7445 1/2 Sunset Blvd, Los Angeles, CA 90046, USA",http://www.mounoftunis.com/index.html
Ukrainian,Ukrainian Village,"815 Denman St, Vancouver, BC V6G 2L7, Canada",https://ukrainianvillage.wixsite.com/canada
Uruguayan,La Gran Uruguaya Restaurant,"85-02 37th Ave, Jackson Heights, NY 11372, USA",http://lagranuruguaya.com/
Venezuelan,Paparepas Venezuelan Food,"1620 Broadway, Seattle, WA 98122, USA",http://www.paparepas.com/
Vietnamese,Pho Ly,"5559, 4151 Meridian St # 113, Bellingham, WA 98226, USA",
Vietnamese,Pho 360,"232 36th St, Bellingham, WA 98225, USA",https://www.ordervikingfood.com/r/1724/restaurants/delivery/Vietnamese/Pho-360-Bellingham
Vietnamese,Pho Century Fine Vietnamese Cuisine,"6701 Kingsway, Burnaby, BC V5E 1E4, Canada",https://phocentury.ca/
Vietnamese,Pho 99,"3503 Byron Ave, Bellingham, WA 98225, USA",
Vietnamese,Ivy's Kitchen Vietnamese Restaurant,"4598 Main St, Vancouver, BC V5V 3R5, Canada",
Vietnamese,Kim Son Vietnamese Food,"555 W 12th Ave #030, Vancouver, BC V5Z 3X7, Canada",
Vietnamese,Saigon Cafe,"1046 Lakeway Dr, Bellingham, WA 98229, USA",https://www.instagram.com/saigoncafewa2023/
Vietnamese,Pho To Liem,"209 E Casino Rd, Everett, WA 98208, USA",
Vietnamese,Banh Mi Pho U!,"22118 20th Ave SE G-127, Bothell, WA 98021, USA",http://banhmiphou.biz/
Vietnamese,SAIGON PHO & BANH MI,"6519 4th Ave S, Seattle, WA 98108, USA",https://www.saigonphonbanhmi.com/
Yemeni,King Of Almandi Yemeni Restaurant,"3820 W Broad St, Columbus, OH 43228, USA",https://pita-inn-express.business.site/
Zambian,African Restaurant,"H7PP+Q5P, Unnamed Road, Lusaka, Zambia",
Zambian,Pabena Lubemba African cuisine,"H8VC+2F Off Danny, Pule road, Lusaka, Zambia",
Zambian,African Sunsets Afro-Fusion Restaurant,"66 Twin Palms Rd, Lusaka, Zambia",
Zambian,Imilile African restaurant,"Kamwala south, G8Q4+6FC, Lusaka, Zambia",
Zambian,ARI PUB AND GRILL/SABEN NIGERIAN RESTAURANT,"H8P9+P3C, Lusaka, Zambia",
Zambian,African Braai,"H82H+253, Kasama Rd, Lusaka, Zambia",
Zambian,KAyZ AKWAABA CAfE,"114 Pemba Rd, Lusaka 10101, Zambia",
Zambian,Rolex African Cuisine,"9 Buluwe Rd, Lusaka, Zambia",
Zambian,Green Ethiopian Restaurant,"olympia, near Chainama Rd, Lusaka, Zambia",
Zambian,Kumwitu Matebeto Restaurant,"No. 3, 9th street, off Barclays Kabwata Branch, Burma Rd, behind, Zambia",
Zambian,LaBamBam Place,"Lewanika Shopping Centre, Mosi-o-tunya Rd, Lusaka 10101, Zambia",
Zambian,Ku-Matebeto T-bone HQ Restaurant (Food deliveries),"Wamulwa Rd, Lusaka, Zambia",
Zambian,NaijaChops,"H8HV+58F, Lusaka, Zambia",
Zambian,Abiana's Kitchen,"North End, Cairo, Lusaka, Zambia Lusaka ZM, Lusaka 10101, Zambia",
Zambian,Istanbul Cafe & Restaurant,"106 Sable Rd, Lusaka, Zambia",
Zambian,Black Bistro Lounge,"J96V+2F6, Lusaka, Zambia",
Zambian,The Aviary Lounge,"121, Great East Road, Opp. Show Grounds Lusaka, Lusaka 10101, Zambia",https://oddmenu.com/p/the-aviary-lounge
Zambian,Mabula restaurant woodlands,"2 Msuzi Rd, Lusaka 10101, Zambia",
Zambian,Musuku Restaurant,"H8J2+4CH, Lusaka, Zambia",
Zambian,Dar Lalla,"F401/A8 LILAYI, Lusaka, Zambia",
